,Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,y_pred,y_act
199,1.0,0.5481214085096876,-1.3862943611198906,1.3862943611198906,0.13196093956188967,0.7917656373713381,7.274485822591158,7.237778191923443
200,1.0,0.6471032420585384,-0.6931471805599453,1.3862943611198906,0.12254901960784313,0.7352941176470589,6.5332130341222445,6.401917196727186
201,1.0,0.6678293725756554,-0.6931471805599453,1.3862943611198906,0.1278118609406953,0.7668711656441718,7.200703566007775,7.112327444710911
202,1.0,0.5538851132264376,-0.6931471805599453,1.3862943611198906,0.11193194537721066,0.6715916722632639,5.218271600886151,4.976733742420574
203,1.0,0.6931471805599453,-0.6931471805599453,1.3862943611198906,0.13154433043935806,0.7892659826361483,7.667561981085337,7.520234556474628
204,1.0,0.5596157879354227,-1.3862943611198906,1.3862943611198906,0.11930326890956812,0.7158196134574087,5.631357729079861,5.44673737166631
205,1.0,1.244154593958768,-0.6931471805599453,1.3862943611198906,0.11947431302270012,0.7168458781362007,5.768419505191259,5.755742213586912
206,1.0,1.7369512327330598,-0.916290731874155,1.4816045409242156,0.07272727272727272,0.7272727272727273,5.47201235859467,5.602118820879701
207,1.0,0.22314355131420976,-1.0216512475319814,1.4816045409242156,0.06775067750677506,0.6775067750677507,5.242926354995371,5.093750200806762
208,1.0,0.7608058290337602,-0.916290731874155,1.4816045409242156,0.0708215297450425,0.7082152974504249,5.659434551137515,5.579729825986222
209,1.0,0.23111172096338664,-0.916290731874155,0.7884573603642703,0.06540222367560497,0.6540222367560498,5.88109542116028,6.091309882077698
210,1.0,1.4134230285081433,-0.916290731874155,1.4816045409242156,0.0683526999316473,0.683526999316473,4.722561046373929,4.634728988229636
211,1.0,0.1823215567939546,0.1823215567939546,1.8870696490323797,0.07027406886858749,0.7027406886858749,6.12010989647486,6.186208623900494
212,1.0,0.7561219797213337,-0.916290731874155,1.4816045409242156,0.06872852233676977,0.6872852233676976,5.208497100847158,5.10594547390058
213,1.0,1.4398351280479205,-0.916290731874155,1.4816045409242156,0.07173601147776183,0.7173601147776184,5.4399009050722675,5.424950017481403
214,1.0,0.1570037488096647,-0.2231435513142097,2.174751721484161,0.07012622720897616,0.7012622720897616,5.345583906668285,5.337538079701318
215,1.0,0.20701416938432612,0.1823215567939546,2.174751721484161,0.06844626967830253,0.6844626967830253,5.264186590342174,5.241747015059643
217,1.0,0.20701416938432612,-0.916290731874155,2.174751721484161,0.07163323782234957,0.7163323782234957,5.105410307936726,5.081404364984463
219,1.0,0.1823215567939546,-0.916290731874155,2.174751721484161,0.06872852233676977,0.6872852233676976,4.4907847363365025,4.454347296253507
223,1.0,0.14842000511827322,0.5596157879354227,2.9806186357439426,0.07518796992481203,0.7518796992481203,5.808951934541534,5.945420608606575
224,1.0,0.25464221837358075,0.1823215567939546,2.174751721484161,0.07087172218284904,0.7087172218284904,5.76078270220175,5.739792912179234
225,1.0,0.7654678421395714,-0.916290731874155,1.4816045409242156,0.0697350069735007,0.697350069735007,5.420978996829406,5.3230099791384085
226,1.0,0.1906203596086497,0.1823215567939546,1.8870696490323797,0.06596306068601583,0.6596306068601583,5.180262640823727,5.3230099791384085
230,1.0,0.7227059828014898,-0.916290731874155,1.4816045409242156,0.0665335994677312,0.6653359946773121,4.7531410241655205,4.605170185988092
231,1.0,1.742219023667919,-0.916290731874155,1.4816045409242156,0.06988120195667366,0.6988120195667366,4.851667403069442,4.787491742782046
233,1.0,0.19885085874516517,-1.0216512475319814,1.4816045409242156,0.06702412868632708,0.6702412868632708,5.100338988220603,4.948759890378168
234,1.0,1.728109442151599,-0.916290731874155,1.4816045409242156,0.07142857142857142,0.7142857142857143,5.195859979437351,5.247024072160486
235,1.0,0.17395330712343798,0.5596157879354227,2.9806186357439426,0.07524454477050414,0.7524454477050414,5.80550781407762,5.945420608606575
236,1.0,0.636576829071551,0.6259384308664954,3.0252910757955354,0.07698229407236336,0.7698229407236336,5.879929580008799,5.739792912179234
237,1.0,0.22314355131420976,-1.0216512475319814,1.4816045409242156,0.06662225183211193,0.6662225183211192,4.99825375117017,4.8283137373023015
238,1.0,0.19885085874516517,-0.916290731874155,0.7884573603642703,0.059665871121718374,0.5966587112171837,4.657152723347474,4.990432586778736
239,1.0,0.26236426446749106,0.1823215567939546,2.580216829592325,0.0749063670411985,0.7490636704119851,6.0044825093814715,6.144185634125646
241,1.0,0.131028262406404,0.1823215567939546,2.174751721484161,0.06825938566552901,0.6825938566552902,5.270420519083,5.241747015059643
244,1.0,1.425515074273172,-0.916290731874155,1.4816045409242156,0.07077140835102619,0.7077140835102619,5.239560729928094,5.209486152841421
245,1.0,0.29266961396282004,-0.916290731874155,2.174751721484161,0.07434944237918216,0.7434944237918215,5.641650311817344,5.720311776607412
246,1.0,0.1906203596086497,-0.916290731874155,2.174751721484161,0.06983240223463687,0.6983240223463687,4.7250287795726305,4.700480365792417
250,1.0,0.20701416938432612,-0.916290731874155,1.5686159179138452,0.0670690811535882,0.670690811535882,5.052144958032033,4.919980925828125
253,1.0,1.7173950539391927,-0.916290731874155,1.4816045409242156,0.0728862973760933,0.7288629737609329,5.518526346575417,5.631211781821365
254,1.0,0.13976194237515863,-0.2231435513142097,2.174751721484161,0.07256894049346879,0.7256894049346879,5.885838067372415,5.953243334287785
255,1.0,0.7561219797213337,-1.6094379124341003,0.7884573603642703,0.0681198910081744,0.6811989100817438,5.611149339178986,5.375278407684165
256,1.0,0.23901690047049992,0.1823215567939546,2.174751721484161,0.07097232079488999,0.7097232079489,5.792209655133254,5.771441123130016
257,1.0,0.1823215567939546,0.1823215567939546,1.8870696490323797,0.06868131868131869,0.6868131868131868,5.77475942784212,5.8888779583328805
258,1.0,0.17395330712343798,0.1823215567939546,2.580216829592325,0.07037297677691766,0.7037297677691766,5.075923976557082,5.093750200806762
260,1.0,0.20701416938432612,-0.916290731874155,1.4816045409242156,0.06729475100942127,0.6729475100942126,5.235492236015032,5.0689042022202315
261,1.0,1.7316555451583497,-0.916290731874155,1.4816045409242156,0.06934812760055478,0.6934812760055479,4.742582625839631,4.762173934797756
262,1.0,0.19885085874516517,0.1823215567939546,2.580216829592325,0.06872852233676977,0.6872852233676976,4.704042795449764,4.74493212836325
263,1.0,0.23901690047049992,-0.916290731874155,1.4816045409242156,0.06858710562414266,0.6858710562414266,5.49601719063442,5.337538079701318
265,1.0,0.6780335427498971,0.6259384308664954,3.0252910757955354,0.08006405124099279,0.800640512409928,6.522627264222201,5.697093486505405
266,1.0,1.6882490928583902,-0.916290731874155,1.4816045409242156,0.07047216349541931,0.704721634954193,5.013012089717623,5.062595033026967
268,1.0,0.6151856390902335,0.6259384308664954,3.0252910757955354,0.07363770250368189,0.7363770250368189,5.167895793453166,5.0238805208462765
272,1.0,0.7654678421395714,-1.6094379124341003,0.7884573603642703,0.06983240223463687,0.6983240223463687,5.976716518452946,5.84354441703136
274,1.0,0.16551443847757333,-0.916290731874155,1.5686159179138452,0.07241129616220131,0.724112961622013,6.236014252880185,6.1903154058531475
275,1.0,0.27763173659827955,-0.916290731874155,2.174751721484161,0.07077140835102619,0.7077140835102619,4.875090716534286,4.795790545596741
276,1.0,0.7323678937132266,-1.6094379124341003,0.7884573603642703,0.06662225183211193,0.6662225183211192,5.301037726469865,5.0106352940962555
277,1.0,0.19885085874516517,-0.916290731874155,0.7884573603642703,0.06176652254478073,0.6176652254478073,5.112629645709424,5.3471075307174685
278,1.0,0.688134638736401,0.6259384308664954,3.0252910757955354,0.07256894049346879,0.7256894049346879,4.8912731738201725,4.762173934797756
279,1.0,0.13976194237515863,-0.916290731874155,1.5686159179138452,0.06915629322268327,0.6915629322268326,5.546089237404207,5.455321115357702
283,1.0,1.3937663759585917,-0.916290731874155,1.4816045409242156,0.06775067750677506,0.6775067750677507,4.604121674501592,4.499809670330265
284,1.0,0.7514160886839212,-0.916290731874155,1.4816045409242156,0.07225433526011561,0.7225433526011561,5.975882430908898,5.998936561946683
286,1.0,0.19885085874516517,-0.916290731874155,2.174751721484161,0.07423904974016332,0.7423904974016332,5.675442433620372,5.777652323222656
291,1.0,0.26236426446749106,-0.916290731874155,2.174751721484161,0.07423904974016332,0.7423904974016332,5.636361624579644,5.655991810819852
294,1.0,0.23901690047049992,0.1823215567939546,2.580216829592325,0.07097232079488999,0.7097232079489,5.1658429857036445,5.187385805840755
300,1.0,0.20701416938432612,-1.6094379124341003,1.1314021114911006,0.04251700680272109,0.6802721088435374,5.452832795093677,5.19295685089021
302,1.0,0.2151113796169455,-1.6094379124341003,1.1314021114911006,0.04325259515570934,0.6920415224913494,5.703971416001114,5.66988092298052
303,1.0,0.23111172096338664,-1.6094379124341003,1.1314021114911006,0.044738725841088046,0.7158196134574087,6.211574831797478,6.173786103901937
307,1.0,0.8241754429663494,-1.6094379124341003,1.1314021114911006,0.04605747973470892,0.7369196757553427,6.305823849995287,5.831882477283517
308,1.0,0.19885085874516517,-1.6094379124341003,1.1314021114911006,0.04122691292875989,0.6596306068601583,5.008664242112269,4.820281565605037
309,1.0,0.20701416938432612,-1.6094379124341003,1.1314021114911006,0.04358437935843794,0.697350069735007,5.824476100677032,5.768320995793772
310,1.0,0.2151113796169455,-1.6094379124341003,1.1314021114911006,0.042925824175824176,0.6868131868131868,5.59019460350693,5.459585514144159
312,1.0,0.7884573603642703,-1.6094379124341003,1.1314021114911006,0.044515669515669515,0.7122507122507122,5.790966285645769,5.472270673671475
317,1.0,0.7275486072772777,-1.8325814637483102,1.3862943611198906,0.06546216286986122,0.7855459544383346,6.822655777721684,6.895682697747868
318,1.0,0.6830968447064438,-1.8325814637483102,1.3862943611198906,0.06375924509053812,0.7651109410864575,6.40620559426042,6.4967749901858625
319,1.0,0.6729444732424258,-1.1394342831883648,1.3862943611198906,0.06016847172081829,0.7220216606498195,6.012812487884995,5.966146739123692
320,1.0,1.2781522025001875,-1.1394342831883648,1.3862943611198906,0.058644147314098054,0.7037297677691766,5.243160190316914,5.3471075307174685
321,1.0,1.2149127443642704,-1.1394342831883648,1.3862943611198906,0.06500260010400416,0.7800312012480499,6.9391662079291265,6.927557906278317
322,1.0,1.3217558399823195,-1.1394342831883648,1.3862943611198906,0.06317917614354308,0.7581501137225171,6.398216445651006,6.419994928147142
323,1.0,0.7839015438284094,-1.8325814637483102,1.3862943611198906,0.06656017039403621,0.7987220447284346,7.074135663372354,7.1459844677143876
324,1.0,0.6678293725756554,-1.1394342831883648,1.3862943611198906,0.06289308176100629,0.7547169811320755,6.7260279654887505,6.755768921984255
325,1.0,0.6471032420585384,-1.8325814637483102,1.3862943611198906,0.05811250581125058,0.697350069735007,4.956740862392143,4.6443908991413725
326,1.0,1.2892326482767593,-1.1394342831883648,1.3862943611198906,0.06021194605009634,0.7225433526011561,5.644930532488813,5.652489180268651
